 593.00000000  -999.250000 -72.30000305  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -84.35347748 -102.8700943  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 125.77719879  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 594.00000000  -999.250000 -71.30000305  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -83.18675995 -101.4472656  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 127.11319733  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 595.00000000  -999.250000 -70.30000305  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -82.02004242 -100.0244446  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 128.44920349  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 596.00000000  -999.250000 -69.30000305  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -80.85333252 -98.60162354  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 129.78520203  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 597.00000000  -999.250000 -68.30000305  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -79.68661499 -97.17880249  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 131.12120056  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 598.00000000  -999.250000 -67.30000305  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -78.51990509 -95.75597382  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 132.45719910  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 599.00000000  -999.250000 -66.30000305  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -77.35318756 -94.33315277  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 133.79319763  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 600.00000000  -999.250000 -65.30000305  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -76.18647003 -92.91033173  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 135.12919617  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 601.00000000  -999.250000 -64.30000305  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -75.01976013 -91.48751068  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 136.46519470  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 602.00000000  -999.250000 -63.29999924  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -73.85303497 -90.06468201  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 137.80120850  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 603.00000000  -999.250000 -62.29999924  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -72.68632507 -88.64186096  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 139.13720703  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 604.00000000  -999.250000 -61.29999924  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -71.51960754 -87.21903229  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 140.47320557  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 605.00000000  -999.250000 -60.29999924  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -70.35289764 -85.79621124  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 141.80920410  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 606.00000000  -999.250000 -59.29999924  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -69.18618011 -84.37339020  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 143.14520264  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 607.00000000  -999.250000 -58.29999924  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -68.01946259 -82.95056915  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 144.48120117  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 608.00000000  -999.250000 -57.29999924  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -66.85275269 -81.52774048  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 145.81719971  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 609.00000000  -999.250000 -56.29999924  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -65.68603516 -80.10491943  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 147.15319824  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 610.00000000  -999.250000 -55.29999924  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -64.51931763 -78.68209839  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 148.48919678  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 611.00000000  -999.250000 -54.29999924  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -63.35260773 -77.25927734  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 149.82519531  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 612.00000000  -999.250000 -53.29999924  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -62.18589020 -75.83645630  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 151.16119385  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 613.00000000  -999.250000 -52.29999924  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -61.01917648 -74.41362762  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 152.49720764  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 614.00000000  -999.250000 -51.29999924  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -59.85246277 -72.99080658  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 153.83320618  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 615.00000000  -999.250000 -50.29999924  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -58.68574905 -71.56798553  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 155.16920471  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 616.00000000  -999.250000 -49.29999924  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -57.51903152 -70.14516449  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 156.50520325  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 617.00000000  -999.250000 -48.29999924  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -56.35231781 -68.72233582  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 157.84120178  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 618.00000000  -999.250000 -47.29999924  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -55.18560410 -67.29951477  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 159.17720032  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 619.00000000  -999.250000 -46.29999924  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -54.01889038 -65.87669373  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 160.51319885  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 620.00000000  -999.250000 -45.29999924  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -52.85217285 -64.45387268  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 161.84919739  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 621.00000000  -999.250000 -44.29999924  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -51.68545914 -63.03104782  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 163.18519592  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 622.00000000  -999.250000 -43.29999924  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -50.51874542 -61.60822678  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 164.52119446  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 623.00000000  -999.250000 -42.29999924  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -49.35203171 -60.18540192  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 165.85720825  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 624.00000000  -999.250000 -41.29999924  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -48.18531418 -58.76258087  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 167.19320679  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 625.00000000  -999.250000 -40.29999924  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -47.01860046 -57.33975601  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 168.52920532  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 626.00000000  -999.250000 -39.29999924  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -45.85188675 -55.91693497  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 169.86520386  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 627.00000000  -999.250000 -38.29999924  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -44.68517303 -54.49411011  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 171.20120239  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 628.00000000  -999.250000 -37.29999924  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -43.51845551 -53.07128906  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 172.53720093  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 629.00000000  -999.250000 -36.29999924  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -42.35174179 -51.64846420  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 173.87319946  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
 630.00000000  -999.250000 -35.29999924  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 -41.18502808 -50.22564316  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000 175.20919800  -999.250000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000  -999.250000
